## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal, described as:   
## mcnpx      2.6.0  01/20/19 16:04:13   41   40000000  5009152019712
##  allph cylindrical para hydrogen moderator                                      
## Pulse shapes are as calculated with current tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.2408e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  4.2240e+01   6.6834e-04   1.6785e+11   1.1901e+10 
  4.7394e+01   6.6834e-04   2.0654e+11   1.2516e+10 
  5.3176e+01   6.6834e-04   2.2539e+11   1.2194e+10 
  5.9665e+01   6.6834e-04   2.6390e+11   1.2324e+10 
  6.6945e+01   6.6834e-04   2.9631e+11   1.2208e+10 
  7.5114e+01   6.6834e-04   3.0697e+11   1.1450e+10 
  8.4279e+01   6.6834e-04   3.6123e+11   1.1560e+10 
  9.4563e+01   6.6834e-04   4.1304e+11   1.1441e+10 
  1.0610e+02   6.6834e-04   4.3025e+11   1.0799e+10 
  1.1905e+02   6.6834e-04   4.6008e+11   1.0306e+10 
  1.3357e+02   6.6834e-04   5.0428e+11   9.9344e+09 
  1.4987e+02   6.6834e-04   5.0135e+11   9.0744e+09 
  1.6816e+02   6.6834e-04   5.4271e+11   8.6290e+09 
  1.8868e+02   6.6834e-04   5.5860e+11   7.9879e+09 
  2.1170e+02   6.6834e-04   5.8465e+11   7.4251e+09 
  2.3753e+02   6.6834e-04   5.7564e+11   6.6199e+09 
  2.6651e+02   6.6834e-04   5.7640e+11   6.1674e+09 
  2.9903e+02   6.6834e-04   5.5394e+11   5.3178e+09 
  3.3552e+02   6.6834e-04   5.2264e+11   4.5993e+09 
  3.7646e+02   6.6834e-04   4.6568e+11   3.8651e+09 
  4.2240e+02   6.6834e-04   3.8553e+11   3.1999e+09 
  4.7394e+02   6.6834e-04   2.8863e+11   2.4822e+09 
  5.3176e+02   6.6834e-04   1.9754e+11   1.8964e+09 
  5.9665e+02   6.6834e-04   1.3598e+11   1.5094e+09 
  6.6945e+02   6.6834e-04   8.6198e+10   1.0689e+09 
  7.5114e+02   6.6834e-04   5.4510e+10   8.0130e+08 
  8.4279e+02   6.6834e-04   3.1878e+10   5.8018e+08 
  9.4563e+02   6.6834e-04   1.7460e+10   4.0332e+08 
  1.0610e+03   6.6834e-04   9.2095e+09   2.7813e+08 
  1.1905e+03   6.6834e-04   4.3020e+09   1.8197e+08 
  1.3357e+03   6.6834e-04   2.2720e+09   1.2519e+08 
  1.4987e+03   6.6834e-04   7.7378e+08   6.3992e+07 
  1.6816e+03   6.6834e-04   3.2653e+08   4.1469e+07 
  1.8868e+03   6.6834e-04   9.3959e+07   2.1197e+07 
  2.1170e+03   6.6834e-04   2.7086e+07   1.2105e+07 
  2.3753e+03   6.6834e-04   4.0833e+06   2.3601e+06 
  2.6651e+03   6.6834e-04   2.4427e+06   2.4427e+06 
  2.9903e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  3.3552e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  3.7646e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  4.2240e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  4.7394e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  5.3176e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  5.9665e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  6.6945e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  7.5114e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  8.4279e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  9.4563e+03   6.6834e-04   0.0000e+00   0.0000e+00 
  1.0610e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  1.1905e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  1.3357e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  1.4987e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  1.6816e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  1.8868e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  2.1170e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  2.3753e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  2.6651e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  2.9903e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  3.3552e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  3.7646e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  4.2240e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  4.7394e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  5.3176e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  5.9665e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  6.6945e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  7.5114e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  8.4279e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  9.4563e+04   6.6834e-04   0.0000e+00   0.0000e+00 
  1.0610e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  1.1905e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  1.3357e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  1.4987e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  1.6816e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  1.8868e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  2.1170e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  2.3753e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  2.6651e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  2.9903e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  3.3552e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  3.7646e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  4.2240e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  4.7394e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  5.3176e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  5.9665e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  6.6945e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  7.5114e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  8.4279e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  9.4563e+05   6.6834e-04   0.0000e+00   0.0000e+00 
  1.0610e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  1.1905e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  1.3357e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  1.4987e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  1.6816e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  1.8868e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  2.1170e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  2.3753e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  2.6651e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  2.9903e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  3.3552e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  3.7646e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  4.2240e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  4.7394e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  5.3176e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  5.9665e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  6.6945e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  7.5114e+06   6.6834e-04   0.0000e+00   0.0000e+00 
  8.4279e+06   6.6834e-04   0.0000e+00   0.0000e+00 


  5.0000e-02   7.4989e-04   0.0000e+00   0.0000e+00 
  1.0610e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.1905e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.3357e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.4987e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.6816e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.8868e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  2.1170e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  2.3753e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  2.6651e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  2.9903e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  3.3552e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  3.7646e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  4.2240e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  4.7394e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  5.3176e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  5.9665e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  6.6945e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  7.5114e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  8.4279e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  9.4563e-01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.0610e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  1.1905e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  1.3357e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  1.4987e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  1.6816e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  1.8868e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  2.1170e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  2.3753e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  2.6651e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  2.9903e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  3.3552e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  3.7646e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  4.2240e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  4.7394e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  5.3176e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  5.9665e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  6.6945e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  7.5114e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  8.4279e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  9.4563e+00   7.4989e-04   0.0000e+00   0.0000e+00 
  1.0610e+01   7.4989e-04   0.0000e+00   0.0000e+00 
  1.1905e+01   7.4989e-04   1.1364e+06   5.7604e+05 
  1.3357e+01   7.4989e-04   3.7382e+09   3.0941e+09 
  1.4987e+01   7.4989e-04   9.0087e+09   3.7503e+09 
  1.6816e+01   7.4989e-04   5.7254e+09   2.2375e+09 
  1.8868e+01   7.4989e-04   1.5484e+10   4.3773e+09 
  2.1170e+01   7.4989e-04   2.7149e+10   6.2551e+09 
  2.3753e+01   7.4989e-04   5.5670e+10   8.5454e+09 
  2.6651e+01   7.4989e-04   7.6710e+10   9.9033e+09 
  2.9903e+01   7.4989e-04   1.0605e+11   1.1030e+10 
  3.3552e+01   7.4989e-04   1.2584e+11   1.1250e+10 
  3.7646e+01   7.4989e-04   1.5229e+11   1.1696e+10 
  4.2240e+01   7.4989e-04   2.0318e+11   1.2455e+10 
  4.7394e+01   7.4989e-04   2.3348e+11   1.2608e+10 
  5.3176e+01   7.4989e-04   2.5914e+11   1.2232e+10 
  5.9665e+01   7.4989e-04   2.8649e+11   1.2090e+10 
  6.6945e+01   7.4989e-04   3.2869e+11   1.2030e+10 
  7.5114e+01   7.4989e-04   3.5702e+11   1.1674e+10 
  8.4279e+01   7.4989e-04   4.0075e+11   1.1421e+10 
  9.4563e+01   7.4989e-04   4.5474e+11   1.1278e+10 
  1.0610e+02   7.4989e-04   4.9120e+11   1.0954e+10 
  1.1905e+02   7.4989e-04   5.1334e+11   1.0267e+10 
  1.3357e+02   7.4989e-04   5.4416e+11   9.7404e+09 
  1.4987e+02   7.4989e-04   5.8061e+11   9.1737e+09 
  1.6816e+02   7.4989e-04   6.1447e+11   8.6640e+09 
  1.8868e+02   7.4989e-04   6.3833e+11   8.0429e+09 
  2.1170e+02   7.4989e-04   6.5175e+11   7.3648e+09 
  2.3753e+02   7.4989e-04   6.5515e+11   6.6826e+09 
  2.6651e+02   7.4989e-04   6.3928e+11   5.9453e+09 
  2.9903e+02   7.4989e-04   6.0940e+11   5.2408e+09 
  3.3552e+02   7.4989e-04   5.5716e+11   4.4573e+09 
  3.7646e+02   7.4989e-04   4.9877e+11   3.7906e+09 
  4.2240e+02   7.4989e-04   3.9603e+11   3.0494e+09 
  4.7394e+02   7.4989e-04   2.8517e+11   2.3384e+09 
  5.3176e+02   7.4989e-04   2.0265e+11   1.8239e+09 
  5.9665e+02   7.4989e-04   1.3551e+11   1.3822e+09 
  6.6945e+02   7.4989e-04   8.7594e+10   1.0599e+09 
  7.5114e+02   7.4989e-04   5.5721e+10   7.8566e+08 
  8.4279e+02   7.4989e-04   3.1656e+10   5.5081e+08 
  9.4563e+02   7.4989e-04   1.8459e+10   4.0241e+08 
  1.0610e+03   7.4989e-04   9.3991e+09   2.6881e+08 
  1.1905e+03   7.4989e-04   4.2629e+09   1.6497e+08 
  1.3357e+03   7.4989e-04   1.9232e+09   1.0597e+08 
  1.4987e+03   7.4989e-04   7.6123e+08   6.4248e+07 
  1.6816e+03   7.4989e-04   3.3492e+08   4.1765e+07 
  1.8868e+03   7.4989e-04   1.1121e+08   2.2587e+07 
  2.1170e+03   7.4989e-04   3.5242e+07   1.0802e+07 
  2.3753e+03   7.4989e-04   1.6299e+06   1.6299e+06 
  2.6651e+03   7.4989e-04   3.8611e+06   2.7302e+06 
  2.9903e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  3.3552e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  3.7646e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  4.2240e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  4.7394e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  5.3176e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  5.9665e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  6.6945e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  7.5114e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  8.4279e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  9.4563e+03   7.4989e-04   0.0000e+00   0.0000e+00 
  1.0610e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  1.1905e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  1.3357e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  1.4987e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  1.6816e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  1.8868e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  2.1170e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  2.3753e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  2.6651e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  2.9903e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  3.3552e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  3.7646e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  4.2240e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  4.7394e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  5.3176e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  5.9665e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  6.6945e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  7.5114e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  8.4279e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  9.4563e+04   7.4989e-04   0.0000e+00   0.0000e+00 
  1.0610e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  1.1905e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  1.3357e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  1.4987e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  1.6816e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  1.8868e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  2.1170e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  2.3753e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  2.6651e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  2.9903e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  3.3552e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  3.7646e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  4.2240e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  4.7394e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  5.3176e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  5.9665e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  6.6945e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  7.5114e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  8.4279e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  9.4563e+05   7.4989e-04   0.0000e+00   0.0000e+00 
  1.0610e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  1.1905e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  1.3357e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  1.4987e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  1.6816e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  1.8868e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  2.1170e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  2.3753e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  2.6651e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  2.9903e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  3.3552e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  3.7646e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  4.2240e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  4.7394e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  5.3176e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  5.9665e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  6.6945e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  7.5114e+06   7.4989e-04   0.0000e+00   0.0000e+00 
  8.4279e+06   7.4989e-04   0.0000e+00   0.0000e+00 


  5.0000e-02   8.4140e-04   0.0000e+00   0.0000e+00 
  1.0610e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.1905e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.3357e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.4987e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.6816e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.8868e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  2.1170e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  2.3753e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  2.6651e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  2.9903e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  3.3552e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  3.7646e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  4.2240e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  4.7394e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  5.3176e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  5.9665e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  6.6945e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  7.5114e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  8.4279e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  9.4563e-01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.0610e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  1.1905e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  1.3357e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  1.4987e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  1.6816e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  1.8868e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  2.1170e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  2.3753e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  2.6651e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  2.9903e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  3.3552e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  3.7646e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  4.2240e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  4.7394e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  5.3176e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  5.9665e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  6.6945e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  7.5114e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  8.4279e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  9.4563e+00   8.4140e-04   0.0000e+00   0.0000e+00 
  1.0610e+01   8.4140e-04   0.0000e+00   0.0000e+00 
  1.1905e+01   8.4140e-04   1.8337e+08   1.6976e+08 
  1.3357e+01   8.4140e-04   1.5238e+09   4.5608e+08 
  1.4987e+01   8.4140e-04   1.0943e+10   4.3019e+09 
  1.6816e+01   8.4140e-04   1.1684e+10   3.6805e+09 
  1.8868e+01   8.4140e-04   2.3552e+10   5.6713e+09 
  2.1170e+01   8.4140e-04   3.9265e+10   7.1736e+09 
  2.3753e+01   8.4140e-04   6.0289e+10   8.4525e+09 
  2.6651e+01   8.4140e-04   8.0122e+10   9.2861e+09 
  2.9903e+01   8.4140e-04   1.1245e+11   1.0458e+10 
  3.3552e+01   8.4140e-04   1.2967e+11   1.0568e+10 
  3.7646e+01   8.4140e-04   1.6476e+11   1.1253e+10 
  4.2240e+01   8.4140e-04   1.7969e+11   1.0907e+10 
  4.7394e+01   8.4140e-04   2.3295e+11   1.1880e+10 
  5.3176e+01   8.4140e-04   3.0519e+11   1.2665e+10 
  5.9665e+01   8.4140e-04   3.3648e+11   1.2450e+10 
  6.6945e+01   8.4140e-04   3.8401e+11   1.2442e+10 
  7.5114e+01   8.4140e-04   4.1274e+11   1.1887e+10 
  8.4279e+01   8.4140e-04   4.7819e+11   1.1907e+10 
  9.4563e+01   8.4140e-04   5.0293e+11   1.1266e+10 
  1.0610e+02   8.4140e-04   5.5155e+11   1.0921e+10 
  1.1905e+02   8.4140e-04   5.9739e+11   1.0454e+10 
  1.3357e+02   8.4140e-04   6.3857e+11   9.9617e+09 
  1.4987e+02   8.4140e-04   6.4744e+11   9.1936e+09 
  1.6816e+02   8.4140e-04   7.0896e+11   8.7911e+09 
  1.8868e+02   8.4140e-04   7.2226e+11   8.0893e+09 
  2.1170e+02   8.4140e-04   7.1674e+11   7.3108e+09 
  2.3753e+02   8.4140e-04   7.2767e+11   6.6945e+09 
  2.6651e+02   8.4140e-04   7.1138e+11   5.9756e+09 
  2.9903e+02   8.4140e-04   6.7605e+11   5.2055e+09 
  3.3552e+02   8.4140e-04   6.1897e+11   4.4566e+09 
  3.7646e+02   8.4140e-04   5.2301e+11   3.6611e+09 
  4.2240e+02   8.4140e-04   3.9834e+11   2.9079e+09 
  4.7394e+02   8.4140e-04   2.9015e+11   2.2631e+09 
  5.3176e+02   8.4140e-04   2.0334e+11   1.7690e+09 
  5.9665e+02   8.4140e-04   1.3900e+11   1.3483e+09 
  6.6945e+02   8.4140e-04   9.1285e+10   1.0315e+09 
  7.5114e+02   8.4140e-04   5.5744e+10   7.5812e+08 
  8.4279e+02   8.4140e-04   3.2149e+10   5.4010e+08 
  9.4563e+02   8.4140e-04   1.8349e+10   3.8532e+08 
  1.0610e+03   8.4140e-04   9.4957e+09   2.5923e+08 
  1.1905e+03   8.4140e-04   4.8221e+09   1.7745e+08 
  1.3357e+03   8.4140e-04   1.9654e+09   1.0417e+08 
  1.4987e+03   8.4140e-04   8.1549e+08   6.5076e+07 
  1.6816e+03   8.4140e-04   3.3718e+08   4.3260e+07 
  1.8868e+03   8.4140e-04   8.6204e+07   1.7887e+07 
  2.1170e+03   8.4140e-04   4.3446e+07   1.3129e+07 
  2.3753e+03   8.4140e-04   1.0613e+07   5.2408e+06 
  2.6651e+03   8.4140e-04   2.6914e+06   2.6914e+06 
  2.9903e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  3.3552e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  3.7646e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  4.2240e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  4.7394e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  5.3176e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  5.9665e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  6.6945e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  7.5114e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  8.4279e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  9.4563e+03   8.4140e-04   0.0000e+00   0.0000e+00 
  1.0610e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  1.1905e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  1.3357e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  1.4987e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  1.6816e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  1.8868e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  2.1170e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  2.3753e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  2.6651e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  2.9903e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  3.3552e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  3.7646e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  4.2240e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  4.7394e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  5.3176e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  5.9665e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  6.6945e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  7.5114e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  8.4279e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  9.4563e+04   8.4140e-04   0.0000e+00   0.0000e+00 
  1.0610e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  1.1905e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  1.3357e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  1.4987e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  1.6816e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  1.8868e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  2.1170e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  2.3753e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  2.6651e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  2.9903e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  3.3552e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  3.7646e+05   8.4140e-04   0.0000e+00   0.0000e+00 
  4.2240e+05   8.4140e-04   0.0000e+00   0.0000e+00 
